#license: "https://creativecommons.org/publicdomain/zero/1.0/"
#mapping_tool: "https://github.com/cmungall/rdf_matcher"
#mapping_date: "2020-10-02"
#curie_map:
#  BFO: "http://purl.obolibrary.org/obo/BFO_"
#  GO: "http://purl.obolibrary.org/obo/GO_"
#  IAO: "http://purl.obolibrary.org/obo/IAO_"
#  PW: "http://purl.obolibrary.org/obo/PW_"
#  RO: "http://purl.obolibrary.org/obo/RO_"
#  dc: "http://purl.org/dc/elements/1.1/"
#  oio: "http://www.geneontology.org/formats/oboInOwl#"
#  owl: "http://www.w3.org/2002/07/owl#"
subject_id	subject_label	predicate_id	object_id	object_label	match_type	subject_source	object_source	mapping_tool	confidence	subject_match_field	object_match_field	subject_category	object_category	match_string	match_category	comment
PW:0000003	signaling pathway	owl:equivalentClass	GO:0023052	signaling	Lexical|Stemming	PW	GO	rdf_matcher	0.585786437626905	rdfs:label	oio:hasExactSynonym	bl:SignalingPathway	biological_process	signal	one_to_many	.
PW:0000003	signaling pathway	owl:equivalentClass	GO:0023052	signaling	Lexical|Stemming	PW	GO	rdf_matcher	0.585786437626905	rdfs:label	rdfs:label	bl:SignalingPathway	biological_process	signal	one_to_many	.
PW:0000003	signaling pathway	owl:equivalentClass	GO:0007165	signal transduction	Lexical	PW	GO	rdf_matcher	0.5517995186601091	rdfs:label	oio:hasRelatedSynonym	bl:SignalingPathway	biological_process	signaling pathway	one_to_many	.
PW:0000040	steroid hormone biosynthetic pathway	owl:equivalentClass	GO:0120178	steroid hormone biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.7519492530313434	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	steroid hormone biosynsi	unique	.
PW:0001154	glycosaminoglycan degradation pathway	owl:equivalentClass	GO:0006027	glycosaminoglycan catabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	glycosaminoglycan catabol	unique	.
PW:0001154	glycosaminoglycan degradation pathway	owl:equivalentClass	GO:0006027	glycosaminoglycan catabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	glycosaminoglycan catabol	unique	.
PW:0001154	glycosaminoglycan degradation pathway	owl:equivalentClass	GO:0006027	glycosaminoglycan catabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	glycosaminoglycan catabol	unique	.
PW:0001310	abscisic acid biosynthetic pathway	owl:equivalentClass	GO:0009688	abscisic acid biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.7519492530313434	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	abscisic acid biosynsi	unique	.
PW:0001310	abscisic acid biosynthetic pathway	owl:equivalentClass	GO:0009688	abscisic acid biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.7519492530313434	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	abscisic acid biosynsi	unique	.
PW:0001310	abscisic acid biosynthetic pathway	owl:equivalentClass	GO:0009688	abscisic acid biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.7519492530313434	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	abscisic acid biosynsi	unique	.
PW:0000316	calcium/calmodulin dependent kinase signaling pathway	owl:equivalentClass	GO:0099004	calmodulin dependent kinase signaling pathway	Lexical|Stemming	PW	GO	rdf_matcher	0.5517995186601091	oio:hasRelatedSynonym	oio:hasExactSynonym	bl:SignalingPathway	biological_process	camk sign	unique	.
PW:0000316	calcium/calmodulin dependent kinase signaling pathway	owl:equivalentClass	GO:0099004	calmodulin dependent kinase signaling pathway	Lexical	PW	GO	rdf_matcher	0.6818879998182596	oio:hasRelatedSynonym	oio:hasExactSynonym	bl:SignalingPathway	biological_process	camk signaling pathway	unique	.
PW:0001079	proline metabolic pathway	owl:equivalentClass	GO:0006560	proline metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	proline metabol	unique	.
PW:0001079	proline metabolic pathway	owl:equivalentClass	GO:0006560	proline metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	proline metabol	unique	.
PW:0000554	glucose transport pathway	owl:equivalentClass	GO:1904659	glucose transmembrane transport	Lexical|Stemming	PW	GO	rdf_matcher	0.5517995186601091	rdfs:label	oio:hasRelatedSynonym	bl:RegulatoryPathway	biological_process	glucose transport	unique	.
PW:0001304	cholesterol metabolic pathway	owl:equivalentClass	GO:0008203	cholesterol metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	cholesterol metabol	unique	.
PW:0001304	cholesterol metabolic pathway	owl:equivalentClass	GO:0008203	cholesterol metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	cholesterol metabol	unique	.
PW:0000315	calcineurin signaling pathway	owl:equivalentClass	GO:0097720	calcineurin-mediated signaling	Lexical|Stemming	PW	GO	rdf_matcher	0.5517995186601091	rdfs:label	oio:hasRelatedSynonym	bl:SignalingPathway	biological_process	calcineurin sign	unique	.
PW:0001311	sulfate assimilation pathway	owl:equivalentClass	GO:0000103	sulfate assimilation	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	sulfate assimil	unique	.
PW:0000106	extrinsic apoptotic pathway	owl:equivalentClass	GO:0097191	extrinsic apoptotic signaling pathway	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:RegulatoryPathway	biological_process	extrinsic apoptot	unique	.
PW:0000106	extrinsic apoptotic pathway	owl:equivalentClass	GO:0097191	extrinsic apoptotic signaling pathway	Lexical	PW	GO	rdf_matcher	0.810860176054461	rdfs:label	oio:hasExactSynonym	bl:RegulatoryPathway	biological_process	extrinsic apoptotic pathway	unique	.
PW:0001080	valine metabolic pathway	owl:equivalentClass	GO:0006573	valine metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	valine metabol	unique	.
PW:0001080	valine metabolic pathway	owl:equivalentClass	GO:0006573	valine metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	valine metabol	unique	.
PW:0000575	sugar transport pathway	owl:equivalentClass	GO:0005351	carbohydrate:proton symporter activity	Lexical|Stemming	PW	GO	rdf_matcher	0.05160178738861728	rdfs:label	oio:hasBroadSynonym	bl:RegulatoryPathway	molecular_function	sugar transport	one_to_many	.
PW:0000575	sugar transport pathway	owl:equivalentClass	GO:0008643	carbohydrate transport	Lexical|Stemming	PW	GO	rdf_matcher	0.17873760922563603	rdfs:label	oio:hasNarrowSynonym	bl:RegulatoryPathway	biological_process	sugar transport	one_to_many	.
PW:0000575	sugar transport pathway	owl:equivalentClass	GO:0015144	carbohydrate transmembrane transporter activity	Lexical|Stemming	PW	GO	rdf_matcher	0.05160178738861728	rdfs:label	oio:hasNarrowSynonym	bl:RegulatoryPathway	molecular_function	sugar transport	one_to_many	.
PW:0000575	sugar transport pathway	owl:equivalentClass	GO:0015608	carbohydrate-importing ATPase activity	Lexical|Stemming	PW	GO	rdf_matcher	0.05160178738861728	rdfs:label	oio:hasNarrowSynonym	bl:RegulatoryPathway	molecular_function	sugar transport	one_to_many	.
PW:0000575	sugar transport pathway	owl:equivalentClass	GO:0008643	carbohydrate transport	Lexical|Stemming	PW	GO	rdf_matcher	0.4653980386192365	oio:hasRelatedSynonym	rdfs:label	bl:RegulatoryPathway	biological_process	carbohydrate transport	one_to_many	.
PW:0000035	ATP biosynthetic pathway	owl:equivalentClass	GO:0006754	ATP biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	pathway	biological_process	atp biosynsi	unique	.
PW:0000035	ATP biosynthetic pathway	owl:equivalentClass	GO:0006754	ATP biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	pathway	biological_process	atp biosynsi	unique	.
PW:0000035	ATP biosynthetic pathway	owl:equivalentClass	GO:0006754	ATP biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	pathway	biological_process	atp biosynsi	unique	.
PW:0001365	toxic secondary metabolite metabolic pathway	owl:equivalentClass	GO:0043385	mycotoxin metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.5517995186601091	oio:hasRelatedSynonym	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	mycotoxin metabol	unique	.
PW:0001365	toxic secondary metabolite metabolic pathway	owl:equivalentClass	GO:0043385	mycotoxin metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.5517995186601091	oio:hasRelatedSynonym	rdfs:label	bl:MetabolicPathway	biological_process	mycotoxin metabol	unique	.
PW:0001081	lysine metabolic pathway	owl:equivalentClass	GO:0006553	lysine metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.6351831056874558	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	lysine metabol	many_to_one	.
PW:0001081	lysine metabolic pathway	owl:equivalentClass	GO:0006553	lysine metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.6351831056874558	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	lysine metabol	many_to_one	.
PW:0000773	aldosterone biosynthetic pathway	owl:equivalentClass	GO:0032342	aldosterone biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	aldosterone biosynsi	unique	.
PW:0000548	nonsense-mediated mRNA decay pathway	owl:equivalentClass	GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	Lexical|Stemming	PW	GO	rdf_matcher	0.7519492530313434	rdfs:label	oio:hasExactSynonym	bl:RegulatoryPathway	biological_process	nonsense-mediated mrna decai	unique	.
PW:0000161	glycosylphosphatidylinositol anchor biosynthetic pathway	owl:equivalentClass	GO:0006506	GPI anchor biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.6024989407343608	oio:hasRelatedSynonym	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	gpi anchor biosynsi	unique	.
PW:0000161	glycosylphosphatidylinositol anchor biosynthetic pathway	owl:equivalentClass	GO:0006506	GPI anchor biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.6024989407343608	oio:hasRelatedSynonym	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	gpi anchor biosynsi	unique	.
PW:0000161	glycosylphosphatidylinositol anchor biosynthetic pathway	owl:equivalentClass	GO:0006506	GPI anchor biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.6024989407343608	oio:hasRelatedSynonym	rdfs:label	bl:MetabolicPathway	biological_process	gpi anchor biosynsi	unique	.
PW:0000161	glycosylphosphatidylinositol anchor biosynthetic pathway	owl:equivalentClass	GO:0006506	GPI anchor biosynthetic process	Lexical	PW	GO	rdf_matcher	0.6818879998182596	oio:hasRelatedSynonym	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	gpi anchor biosynthesis	unique	.
PW:0001234	biogenic amine biosynthetic pathway	owl:equivalentClass	GO:0042401	cellular biogenic amine biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.7519492530313434	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	biogenic amine biosynsi	unique	.
PW:0001234	biogenic amine biosynthetic pathway	owl:equivalentClass	GO:0042401	cellular biogenic amine biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.7519492530313434	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	biogenic amine biosynsi	unique	.
PW:0001319	toxic secondary metabolite biosynthetic pathway	owl:equivalentClass	GO:0043386	mycotoxin biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.5517995186601091	oio:hasRelatedSynonym	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	mycotoxin biosynsi	unique	.
PW:0001319	toxic secondary metabolite biosynthetic pathway	owl:equivalentClass	GO:0043386	mycotoxin biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.5517995186601091	oio:hasRelatedSynonym	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	mycotoxin biosynsi	unique	.
PW:0001319	toxic secondary metabolite biosynthetic pathway	owl:equivalentClass	GO:0043386	mycotoxin biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.5517995186601091	oio:hasRelatedSynonym	rdfs:label	bl:MetabolicPathway	biological_process	mycotoxin biosynsi	unique	.
PW:0001367	fumonisin metabolic pathway	owl:equivalentClass	GO:1900539	fumonisin metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	fumonisin metabol	unique	.
PW:0001367	fumonisin metabolic pathway	owl:equivalentClass	GO:1900539	fumonisin metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.5517995186601091	rdfs:label	oio:hasRelatedSynonym	bl:MetabolicPathway	biological_process	fumonisin metabol	unique	.
PW:0001082	arginine metabolic pathway	owl:equivalentClass	GO:0006525	arginine metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	arginine metabol	unique	.
PW:0001082	arginine metabolic pathway	owl:equivalentClass	GO:0006525	arginine metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	arginine metabol	unique	.
PW:0001320	fumonisin biosynthetic pathway	owl:equivalentClass	GO:1900541	fumonisin biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	fumonisin biosynsi	unique	.
PW:0001320	fumonisin biosynthetic pathway	owl:equivalentClass	GO:1900541	fumonisin biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	fumonisin biosynsi	unique	.
PW:0001320	fumonisin biosynthetic pathway	owl:equivalentClass	GO:1900541	fumonisin biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	fumonisin biosynsi	unique	.
PW:0001395	terpene biosynthetic pathway	owl:equivalentClass	GO:0046246	terpene biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	terpene biosynsi	unique	.
PW:0001395	terpene biosynthetic pathway	owl:equivalentClass	GO:0046246	terpene biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	terpene biosynsi	unique	.
PW:0001395	terpene biosynthetic pathway	owl:equivalentClass	GO:0046246	terpene biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	terpene biosynsi	unique	.
PW:0000162	sphingolipid biosynthetic pathway	owl:equivalentClass	GO:0030148	sphingolipid biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	sphingolipid biosynsi	unique	.
PW:0000162	sphingolipid biosynthetic pathway	owl:equivalentClass	GO:0030148	sphingolipid biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	sphingolipid biosynsi	unique	.
PW:0000162	sphingolipid biosynthetic pathway	owl:equivalentClass	GO:0030148	sphingolipid biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	sphingolipid biosynsi	unique	.
PW:0000848	gamma-aminobutyric acid signaling pathway	owl:equivalentClass	GO:0007214	gamma-aminobutyric acid signaling pathway	Lexical|Stemming	PW	GO	rdf_matcher	0.7519492530313434	rdfs:label	rdfs:label	bl:SignalingPathway	biological_process	gamma-aminobutyric acid sign	unique	.
PW:0000848	gamma-aminobutyric acid signaling pathway	owl:equivalentClass	GO:0007214	gamma-aminobutyric acid signaling pathway	Lexical	PW	GO	rdf_matcher	0.8407144059077158	rdfs:label	rdfs:label	bl:SignalingPathway	biological_process	gamma-aminobutyric acid signaling pathway	unique	.
PW:0000197	sphingolipid metabolic pathway	owl:equivalentClass	GO:0006665	sphingolipid metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	sphingolipid metabol	unique	.
PW:0000197	sphingolipid metabolic pathway	owl:equivalentClass	GO:0006665	sphingolipid metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	sphingolipid metabol	unique	.
PW:0000094	cell cycle checkpoint pathway	owl:equivalentClass	GO:0000075	cell cycle checkpoint	Lexical|Stemming	PW	GO	rdf_matcher	0.6818879998182596	rdfs:label	rdfs:label	pathway	biological_process	cell cycle checkpoint	many_to_one	.
PW:0000774	cortisol biosynthetic pathway	owl:equivalentClass	GO:0034651	cortisol biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	cortisol biosynsi	unique	.
PW:0000774	cortisol biosynthetic pathway	owl:equivalentClass	GO:0034651	cortisol biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	cortisol biosynsi	unique	.
PW:0000774	cortisol biosynthetic pathway	owl:equivalentClass	GO:0034651	cortisol biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	cortisol biosynsi	unique	.
PW:0001083	asparagine metabolic pathway	owl:equivalentClass	GO:0006528	asparagine metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	asparagine metabol	unique	.
PW:0001083	asparagine metabolic pathway	owl:equivalentClass	GO:0006528	asparagine metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	asparagine metabol	unique	.
PW:0001396	monoterpene biosynthetic pathway	owl:equivalentClass	GO:0043693	monoterpene biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	monoterpene biosynsi	unique	.
PW:0001396	monoterpene biosynthetic pathway	owl:equivalentClass	GO:0043693	monoterpene biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	monoterpene biosynsi	unique	.
PW:0000005	carbohydrate metabolic pathway	owl:equivalentClass	GO:0005975	carbohydrate metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	carbohydrate metabol	unique	.
PW:0000005	carbohydrate metabolic pathway	owl:equivalentClass	GO:0005975	carbohydrate metabolic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	rdfs:label	bl:MetabolicPathway	biological_process	carbohydrate metabol	unique	.
PW:0001159	aminoacyl-tRNA biosynthetic pathway	owl:equivalentClass	GO:0043039	tRNA aminoacylation	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	pathway	biological_process	aminoacyl-trna biosynsi	unique	.
PW:0001159	aminoacyl-tRNA biosynthetic pathway	owl:equivalentClass	GO:0043039	tRNA aminoacylation	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	pathway	biological_process	aminoacyl-trna biosynsi	unique	.
PW:0001236	histamine biosynthetic pathway	owl:equivalentClass	GO:0001694	histamine biosynthetic process	Lexical|Stemming	PW	GO	rdf_matcher	0.71117372060607	rdfs:label	oio:hasExactSynonym	bl:MetabolicPathway	biological_process	histamine biosynsi	unique	.
